Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;24;24;24;23267199;090926133433475;182715133;;;;01/06/2032 00:00:00;10;13885989;09/09/2026 13:34:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;24;24;24;23267387;090926133824711;182695215;;;;01/06/2032 00:00:00;2;13886127;09/09/2026 13:38:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;24;24;24;23265252;090926142446545;182704059;;;;07/30/2031 00:00:00;24;13887619;09/09/2026 14:24:46;Gustavo;Soderquvist;24543225;09/09/2026 13:04:58;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";24;24;24;23267387;090926133824711;182716698;;;;12/21/2031 00:00:00;4;13886127;09/09/2026 13:38:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";24;24;24;23267418;090926133911361;182717043;;;;12/21/2031 00:00:00;10;13886169;09/09/2026 13:39:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";24;24;24;23267451;090926133939054;182699669;;;;12/21/2031 00:00:00;10;13886182;09/09/2026 13:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;24;24;24;23263716;090926144112579;182701339;;;;01/13/2032 00:00:00;8;13885787;09/09/2026 14:41:12;Maximiliano;Nievas;24541765;09/09/2026 13:03:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;24;24;24;23270590;090926143242336;182740266;;;;01/13/2032 00:00:00;6;13888099;09/09/2026 14:32:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234284;09/09/2026 14:41:14;3;2;0001  215224-1;05;CAMIONETA VIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";ANCHORIS E/ MADARIAGA Y VILLA LYNCH 3950;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;24;24;24;23270623;090926143322831;182740582;;;;01/13/2032 00:00:00;10;13888122;09/09/2026 14:33:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23266343;090926161453633;182716658;;;;01/14/2032 00:00:00;2;13891619;09/09/2026 16:14:53;Maximiliano;Nievas;24544308;09/09/2026 13:40:48;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23276125;090926161152669;182785597;;;;01/14/2032 00:00:00;1;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23266343;090926161453633;182716204;;;;10/19/2031 00:00:00;2;13891619;09/09/2026 16:14:53;Maximiliano;Nievas;24544308;09/09/2026 13:40:48;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23276125;090926161152669;182785598;;;;10/19/2031 00:00:00;1;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;3;3;3;23276125;090926161152669;182785599;;;;12/07/2031 00:00:00;2;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;3;3;3;23276222;090926161406875;182714697;;;;12/07/2031 00:00:00;1;13891749;09/09/2026 16:14:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23276125;090926161152669;182713943;;;;12/03/2031 00:00:00;3;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23276125;090926161152669;182714292;;;;07/29/2031 00:00:00;3;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23276125;090926161152669;182785600;;;;12/08/2031 00:00:00;1;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23276222;090926161406875;182715693;;;;12/08/2031 00:00:00;2;13891749;09/09/2026 16:14:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23276222;090926161406875;182712718;;;;10/20/2031 00:00:00;3;13891749;09/09/2026 16:14:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23266343;090926161453633;182714506;;;;07/29/2031 00:00:00;3;13891619;09/09/2026 16:14:53;Maximiliano;Nievas;24544308;09/09/2026 13:40:48;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;3;3;3;23266343;090926161453633;182715884;;;;09/16/2031 00:00:00;3;13891619;09/09/2026 16:14:53;Maximiliano;Nievas;24544308;09/09/2026 13:40:48;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23276222;090926161406875;182712532;;;;01/06/2032 00:00:00;3;13891749;09/09/2026 16:14:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;3;3;3;23276125;090926161152669;182785601;;;;07/29/2031 00:00:00;2;13891689;09/09/2026 16:11:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234285;09/09/2026 16:14:53;3;2;0001  215234-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;3;3;3;23276222;090926161406875;182715222;;;;07/29/2031 00:00:00;1;13891749;09/09/2026 16:14:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;5;5;5;23271469;090926144610587;182737818;;;;07/27/2031 00:00:00;5;13888624;09/09/2026 14:46:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23269432;090926144737371;182735988;;;;07/28/2031 00:00:00;1;13888599;09/09/2026 14:47:37;Tiago;Rodriguez;24547297;09/09/2026 14:31:42;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23271522;090926144717648;182735159;;;;07/27/2031 00:00:00;1;13888667;09/09/2026 14:47:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23269432;090926144737371;182734510;;;;10/09/2031 00:00:00;2;13888599;09/09/2026 14:47:37;Tiago;Rodriguez;24547297;09/09/2026 14:31:42;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23271522;090926144717648;182735676;;;;07/27/2031 00:00:00;1;13888667;09/09/2026 14:47:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23271500;090926144642990;182734657;;;;11/17/2031 00:00:00;1;13888652;09/09/2026 14:46:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23271500;090926144642990;182735336;;;;07/27/2031 00:00:00;1;13888652;09/09/2026 14:46:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23271500;090926144642990;182733572;;;;07/28/2031 00:00:00;2;13888652;09/09/2026 14:46:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23271500;090926144642990;182734885;;;;07/29/2031 00:00:00;1;13888652;09/09/2026 14:46:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;2;2;2;23269432;090926144737371;182733981;;;;07/27/2031 00:00:00;2;13888599;09/09/2026 14:47:37;Tiago;Rodriguez;24547297;09/09/2026 14:31:42;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953236;"81-180         ";81-180 - DUCHA EMB. S/TRANSF. MONOCOMANDO VERA;1;1;1;23270156;090926144349954;182736991;;;;01/04/2032 00:00:00;1;13888534;09/09/2026 14:43:49;Tiago;Rodriguez;24547946;09/09/2026 14:26:35;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14234286;09/09/2026 14:47:37;3;2;0001  215340-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;2;2;2;23271522;090926144717648;182734122;;;;07/27/2031 00:00:00;2;13888667;09/09/2026 14:47:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234287;09/09/2026 15:26:33;3;2;0001  215372-1;05;CAMIONETA VIE 1;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23269997;090926152633450;182736038;;;;07/29/2031 00:00:00;2;13890073;09/09/2026 15:26:33;Maximiliano;Nievas;24547801;09/09/2026 14:24:07;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";3;3;3;23272560;090926150550018;182695014;;;;07/28/2031 00:00:00;3;13889337;09/09/2026 15:05:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";2;2;2;23268569;090926150234376;182726779;;;;01/12/2032 00:00:00;2;13889189;09/09/2026 15:02:34;Tiago;Rodriguez;24546482;09/09/2026 14:03:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;3;3;3;23272354;090926150203507;182727074;;;;01/17/2032 00:00:00;3;13889194;09/09/2026 15:02:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23264222;090926150613706;182695316;;;;07/29/2031 00:00:00;5;13889246;09/09/2026 15:06:13;Tiago;Rodriguez;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23272560;090926150550018;182696950;;;;07/27/2031 00:00:00;2;13889337;09/09/2026 15:05:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;3;3;3;23268569;090926150234376;182726563;;;;07/31/2031 00:00:00;3;13889189;09/09/2026 15:02:34;Tiago;Rodriguez;24546482;09/09/2026 14:03:58;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14234288;09/09/2026 15:06:16;3;2;0001  215373-1;05;CAMIONETA VIE 1;2094514;"SJ21    ";"SANITARIOS JULICAM SRL                            ";AV. PRESIDENTE PERON 6763;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23272502;090926150459669;182698537;;;;08/12/2031 00:00:00;2;13889296;09/09/2026 15:04:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234289;09/09/2026 15:08:42;3;2;0001  215278-1;05;CAMIONETA VIE 1;2093461;"MG25    ";"MG PINHEL S.R.L.                                  ";LOS ARRIEROS 695;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23264223;090926150841694;182696730;;;;10/04/2031 00:00:00;10;13889431;09/09/2026 15:08:41;Tiago;Rodriguez;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14234289;09/09/2026 15:08:42;3;2;0001  215278-1;05;CAMIONETA VIE 1;2093461;"MG25    ";"MG PINHEL S.R.L.                                  ";LOS ARRIEROS 695;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;1;23270231;090926150806737;182737833;;;;07/29/2031 00:00:00;1;13889412;09/09/2026 15:08:06;Tiago;Rodriguez;24548056;09/09/2026 14:27:59;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14234290;09/09/2026 15:20:41;3;2;0001  215304-1;05;CAMIONETA VIE 1;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;1;1;1;23264224;090926152041680;182695998;;;;07/27/2031 00:00:00;1;13889854;09/09/2026 15:20:41;Maximiliano;Nievas;24542143;09/09/2026 12:45:22;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23276548;090926162037082;182728179;;;;07/29/2031 00:00:00;10;13891984;09/09/2026 16:20:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;2;2;2;23276477;090926161859257;182726897;;;;07/28/2031 00:00:00;2;13891919;09/09/2026 16:18:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;2;2;2;23276422;090926161742596;182727554;;;;07/27/2031 00:00:00;2;13891869;09/09/2026 16:17:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;1;1;1;23274109;090926153238603;182711176;;;;11/16/2031 00:00:00;1;13890301;09/09/2026 15:32:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23276477;090926161859257;182727824;;;;07/28/2031 00:00:00;1;13891919;09/09/2026 16:18:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23274126;090926153313071;182708726;;;;02/10/2032 00:00:00;1;13890318;09/09/2026 15:33:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23276477;090926161859257;182726606;;;;07/28/2031 00:00:00;2;13891919;09/09/2026 16:18:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;4;4;4;23274126;090926153313071;182708474;;;;12/20/2031 00:00:00;4;13890318;09/09/2026 15:33:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";3;3;3;23276422;090926161742596;182731032;;;;12/14/2031 00:00:00;3;13891869;09/09/2026 16:17:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;3;3;3;23276422;090926161742596;182728578;;;;07/27/2031 00:00:00;3;13891869;09/09/2026 16:17:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14234291;09/09/2026 16:21:33;3;2;0001  215308-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;4;4;4;23274093;090926153214387;182768479;;;;12/03/2031 00:00:00;3;13890287;09/09/2026 15:32:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
