Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
13739630;7/8/2026 06:57;3;2;0001  213150-1;5;CAMIONETA EXP 2;2091626;CF09    ;CUITIÑO FABIAN ENRIQUE                            ;FLORENCIO SANCHEZ 554;952863;70-059         ;70-059 - BIDE BL/CR C.STD MALBA;2;2;2;22438373;7,08261E+13;176529565;;;;08/23/2031 00:00:00;2;13421420;7/8/2026 06:57;Andres;Cejas;23744939;6/8/2026 15:38;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739630;7/8/2026 06:57;3;2;0001  213150-1;5;CAMIONETA EXP 2;2091626;CF09    ;CUITIÑO FABIAN ENRIQUE                            ;FLORENCIO SANCHEZ 554;952439;51-059         ;51-059 - COCINA MESADA BL/CR C.STD MALBA;4;4;4;22438373;7,08261E+13;176530025;;;;12/13/2031 00:00:00;4;13421420;7/8/2026 06:57;Andres;Cejas;23744939;6/8/2026 15:38;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739630;7/8/2026 06:57;3;2;0001  213150-1;5;CAMIONETA EXP 2;2091626;CF09    ;CUITIÑO FABIAN ENRIQUE                            ;FLORENCIO SANCHEZ 554;952584;60-059         ;60-059 - LAVATORIO BL/CR C.STD MALBA;4;4;4;22438373;7,08261E+13;176529665;;;;09/21/2031 00:00:00;4;13421420;7/8/2026 06:57;Andres;Cejas;23744939;6/8/2026 15:38;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739631;7/8/2026 06:39;3;2;0001  213178-1;5;CAMIONETA EXP 2;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;952449;51-107         ;51-107 - JGO. MESADA CR C.CERAM BEDIA;3;3;3;22437727;7,08261E+13;176522899;;;;11/10/2031 00:00;3;13421332;7/8/2026 06:39;Andres;Cejas;23744182;6/8/2026 15:33;7152;Mirko;Hernandez;Andres Cejas;Mirko Hernandez
13739631;7/8/2026 06:39;3;2;0001  213178-1;5;CAMIONETA EXP 2;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951526;20-135B        ;20-135B - MONOCOMANDO COCINA MESADA SANTANDER WHITE;1;1;1;22437727;7,08261E+13;176522504;;;;07/31/2031 00:00:00;1;13421332;7/8/2026 06:39;Andres;Cejas;23744182;6/8/2026 15:33;7152;Mirko;Hernandez;Andres Cejas;Mirko Hernandez
13739631;7/8/2026 06:39;3;2;0001  213178-1;5;CAMIONETA EXP 2;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951513;20-122N        ;20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;22437727;7,08261E+13;176523583;;;;8/6/2031 00:00;6;13421332;7/8/2026 06:39;Andres;Cejas;23744182;6/8/2026 15:33;7152;Mirko;Hernandez;Andres Cejas;Mirko Hernandez
13739631;7/8/2026 06:39;3;2;0001  213178-1;5;CAMIONETA EXP 2;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951653;22-178         ;22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;2;2;2;22437727;7,08261E+13;176523405;;;;12/23/2031 00:00:00;2;13421332;7/8/2026 06:39;Andres;Cejas;23744182;6/8/2026 15:33;7152;Mirko;Hernandez;Andres Cejas;Mirko Hernandez
13739631;7/8/2026 06:39;3;2;0001  213178-1;5;CAMIONETA EXP 2;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951533;20-150         ;20-150 - MONOCOMANDO MESADA COCINA TOLEDO;3;3;3;22437727;7,08261E+13;176527520;;;;07/27/2031 00:00:00;3;13421332;7/8/2026 06:39;Andres;Cejas;23744182;6/8/2026 15:33;7152;Mirko;Hernandez;Andres Cejas;Mirko Hernandez
13739631;7/8/2026 06:39;3;2;0001  213178-1;5;CAMIONETA EXP 2;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951532;20-147         ;20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;22437727;7,08261E+13;176524684;;;;07/29/2031 00:00:00;10;13421332;7/8/2026 06:39;Andres;Cejas;23744182;6/8/2026 15:33;7152;Mirko;Hernandez;Andres Cejas;Mirko Hernandez
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;951620;214/CR         ;214/CR - LAVATORIO CR/CR ARES;2;2;2;22436152;7,08261E+13;176516780;;;;12/8/2031 00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;951961;3030;3030 - PERCHA LINEA 3000;6;6;6;22436152;7,08261E+13;176510165;;;;07/28/2031 00:00:00;6;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;951983;3050;3050 - JABONERA LINEA 3000;4;4;4;22436152;7,08261E+13;176510515;;;;07/27/2031 00:00:00;4;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;954791;A996           ;A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;2;2;2;22436152;7,08261E+13;176509254;;;;07/28/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;954650;A815           ;"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";2;2;2;22436152;7,08261E+13;176509578;;;;07/28/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;957887;RA803          ;RA803 - BOLSITA CON 10 TUERCAS DE 3/4 EN POLIAMIDA LAV/B;2;2;2;22436152;7,08261E+13;176519521;;;;8/2/2031 00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;957937;RA967          ;RA967 - CAMPANA VALENCIA - MALLORCA;6;6;6;22436152;7,08261E+13;176519317;;;;11/30/2031 00:00:00;6;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953069;8010;8010 - TOALLERO BARRAL LINEA 8000;2;2;2;22436152;7,08261E+13;176510801;;;;07/27/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953063;8006;8006 - SET DE 6 PIEZAS LINEA 8000;2;2;2;22436152;7,08261E+13;176512110;;;;07/28/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953056;8005;8005 - SET DE 5 PIEZAS LINEA 8000;4;4;4;22436152;7,08261E+13;176512302;;;;07/27/2031 00:00:00;4;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953090;80-136         ;80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;1;1;1;22436152;7,08261E+13;176519074;;;;10/19/2031 00:00:00;1;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953109;80-166         ;DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ;1;1;1;22436152;7,08261E+13;176519973;;;;11/4/2031 00:00;1;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952912;70-162         ;70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;22436152;7,08261E+13;176520041;;;;07/29/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953474;933;933 - JGO PARED C/EXT CR DIQUE;3;3;3;22436152;7,08261E+13;176514991;;;;1/7/2032 00:00;3;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953167;8030;8030 - PERCHA LINEA 8000;5;5;5;22436152;7,08261E+13;176511162;;;;07/29/2031 00:00:00;5;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953182;8040;8040 - PORTA ROLLO LINEA 8000;6;6;6;22436152;7,08261E+13;176511231;;;;08/27/2031 00:00:00;6;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;953151;8020;8020 - TOALLERO DE ARO LINEA 8000;4;4;4;22436152;7,08261E+13;176510754;;;;07/31/2031 00:00:00;4;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;951794;3010;3010 - TOALLERO BARRAL LINEA 3000;3;3;3;22436152;7,08261E+13;176509906;;;;07/29/2031 00:00:00;3;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;951737;3005;3005 - SET DE 5 PIEZAS LINEA 3000;3;3;3;22436152;7,08261E+13;176514000;;;;07/27/2031 00:00:00;3;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952822;70-002         ;70-002 - BIDE RENACER;1;1;1;22436152;7,08261E+13;176518383;;;;07/31/2031 00:00:00;1;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952886;70-121         ;70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;22436152;7,08261E+13;176514483;;;;08/24/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952860;70-057         ;70-057 - BIDE C.STD VERIN PLUS;2;2;2;22436152;7,08261E+13;176519769;;;;12/16/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952862;70-058         ;70-058 - BIDE CR C.STD MALBA;2;2;2;22436152;7,08261E+13;176517830;;;;10/20/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952634;60-162         ;60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;22436152;7,08261E+13;176520201;;;;07/29/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952630;60-152         ;60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;22436152;7,08261E+13;176511691;;;;07/27/2031 00:00:00;1;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952608;60-121         ;60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;22436152;7,08261E+13;176514680;;;;8/5/2031 00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952582;60-057         ;60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;22436152;7,08261E+13;176519850;;;;11/26/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952499;54-203         ;COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ;4;4;4;22436152;7,08261E+13;176517225;;;;07/29/2031 00:00:00;4;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952471;53-002         ;53-002 - COCINA PARED EXT. P.ALTO RENACER;3;3;3;22436152;7,08261E+13;176518236;;;;07/29/2031 00:00:00;3;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952542;60-002         ;60-002 - LAVATORIO RENACER;3;3;3;22436152;7,08261E+13;176518696;;;;07/29/2031 00:00:00;3;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952470;53-001N        ;"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";2;2;2;22436152;7,08261E+13;176516953;;;;07/31/2031 00:00:00;2;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739634;7/8/2026 06:31;3;2;0001  213179-1;5;CAMIONETA EXP 2;2094145;RH04    ;EL AGUILA SANITARIOS S.A.                         ;AV. JARA 866;952453;51-131         ;51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;22436152;7,08261E+13;176516274;;;;1/11/2032 00:00;3;13421203;7/8/2026 06:31;Andres;Cejas;23742551;6/8/2026 15:11;7310;Maximiliano;Nievas;Andres Cejas;Maximiliano Nievas
13739636;6/8/2026 15:57;3;2;0001  213195-1;5;CAMIONETA EXP 2;2091837;CO22    ;COPMACO LTDA.                                     ;DAMASO VALDEZ ESQ. OLLEROS 398;950983;10010CR        ;TOALLERO BARRAL LINEA 10000 MINIMALISTA                               ;33;33;33;22437999;6,08262E+13;176525428;;;;07/28/2031 00:00:00;33;13417182;6/8/2026 15:57;Gustavo;Soderquvist;23744475;6/8/2026 15:39;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
13739636;6/8/2026 15:57;3;2;0001  213195-1;5;CAMIONETA EXP 2;2091837;CO22    ;COPMACO LTDA.                                     ;DAMASO VALDEZ ESQ. OLLEROS 398;951018;10040CR        ;PORTA ROLLO LINEA 10000 MINIMALISTA                                   ;54;54;54;22437999;6,08262E+13;176525888;;;;12/28/2031 00:00:00;54;13417182;6/8/2026 15:57;Gustavo;Soderquvist;23744475;6/8/2026 15:39;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
13739636;6/8/2026 15:57;3;2;0001  213195-1;5;CAMIONETA EXP 2;2091837;CO22    ;COPMACO LTDA.                                     ;DAMASO VALDEZ ESQ. OLLEROS 398;951007;10030CR        ;PERCHA LINEA 10000 MINIMALISTA                                        ;74;74;74;22437999;6,08262E+13;176525182;;;;07/28/2031 00:00:00;74;13417182;6/8/2026 15:57;Gustavo;Soderquvist;23744475;6/8/2026 15:39;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
13742252;6/8/2026 10:08;3;2;0001  212863-1;1;CAMIONETA LUN 1;2094989;VM14    ;VIESTI HNOS. SANITARIOS S. R. L.                  ;PTE. ARTURO ILIA 4289;951737;3005;3005 - SET DE 5 PIEZAS LINEA 3000;1;1;1;22415153;6,08261E+13;176352169;;;;07/27/2031 00:00:00;1;13407089;6/8/2026 10:08;Tiago;Rodriguez;23722289;6/8/2026 07:01;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
13742252;6/8/2026 10:08;3;2;0001  212863-1;1;CAMIONETA LUN 1;2094989;VM14    ;VIESTI HNOS. SANITARIOS S. R. L.                  ;PTE. ARTURO ILIA 4289;954912;BCH11BM        ;BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;22415153;6,08261E+13;176352063;;;;08/17/2031 00:00:00;1;13407089;6/8/2026 10:08;Tiago;Rodriguez;23722289;6/8/2026 07:01;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
13742252;6/8/2026 10:08;3;2;0001  212863-1;1;CAMIONETA LUN 1;2094989;VM14    ;VIESTI HNOS. SANITARIOS S. R. L.                  ;PTE. ARTURO ILIA 4289;957911;RA874          ;RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;5;5;5;22415153;6,08261E+13;176352657;;;;11/2/2031 00:00;5;13407089;6/8/2026 10:08;Tiago;Rodriguez;23722289;6/8/2026 07:01;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;952919;70-175         ;70-175 - BIDE CR. C.CERAM PULSE;1;1;1;22417585;6,08261E+13;176371097;;;;07/31/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;952909;70-153         ;70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;22417585;6,08261E+13;176371920;;;;08/26/2031 00:00:00;2;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;952923;70-175GR       ;70-175GR - BIDE PULSE GRAFITO C.CERAM;1;1;1;22417585;6,08261E+13;176371436;;;;07/31/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;953104;80-153         ;80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;2;2;2;22417585;6,08261E+13;176371686;;;;9/2/2031 00:00;2;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;953071;80-100G        ;80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;22417585;6,08261E+13;176372559;;;;10/8/2031 00:00;2;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;953120;80-175GR       ;80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;1;1;1;22417585;6,08261E+13;176371391;;;;09/27/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;953116;80-175         ;80-175 - DUCHA EMB C/TRANSF. CR C.CERAM PULSE;1;1;1;22417585;6,08261E+13;176371049;;;;07/31/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;953330;84-180         ;84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;1;1;1;22417585;6,08261E+13;176370506;;;;07/28/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;952874;70-100G        ;70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;22417585;6,08261E+13;176372230;;;;07/29/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;952631;60-153         ;60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;22417585;6,08261E+13;176372065;;;;09/27/2031 00:00:00;2;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
13742253;6/8/2026 10:17;3;2;0001  212875-1;1;CAMIONETA LUN 1;2094405;SD31    ;SG SANITARIOS DEL ESTE S.A                        ;COLECTORA DEL ESTE 1921;952641;60-175         ;60-175 - LAVATORIO CR. C.CERAM PULSE;1;1;1;22417585;6,08261E+13;176370876;;;;07/29/2031 00:00:00;1;13407408;6/8/2026 10:17;Tiago;Rodriguez;23724216;6/8/2026 08:37;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
