Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;953109;80-166         ;DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ;2;2;2;18609342;5,02262E+13;145903321;;;;07/28/2031 00:00:00;2;11224069;5/2/2026 15:54;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952677;60-203         ;60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;18624201;5,02262E+13;145905471;;;;07/28/2031 00:00:00;3;11224091;5/2/2026 15:48;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952634;60-162         ;60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;18624201;5,02262E+13;145902506;;;;07/28/2031 00:00:00;3;11224091;5/2/2026 15:48;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952928;70-180         ;70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;18624220;5,02262E+13;145904469;;;;07/28/2031 00:00:00;1;11224106;5/2/2026 15:48;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;951512;20-122         ;MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ;2;2;2;18624220;5,02262E+13;145904195;;;;07/28/2031 00:00:00;2;11224106;5/2/2026 15:48;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952650;60-180         ;60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;18624220;5,02262E+13;145904379;;;;07/28/2031 00:00:00;2;11224106;5/2/2026 15:48;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;951563;20-202NI       ;20-202NI - MONOCOMANDO COCINA NICKEL HOOP;1;1;1;18624237;5,02262E+13;145903930;;;;2/4/2027 00:00;1;11224115;5/2/2026 15:49;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952712;61-176         ;61-176 - LAVATORIO MONOC ALTO CR RIO;4;4;4;18624237;5,02262E+13;145903382;;;;07/28/2031 00:00:00;4;11224115;5/2/2026 15:49;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;18624245;5,02262E+13;145900519;;;;2/4/2027 00:00;4;11224125;5/2/2026 15:49;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952456;51-190         ;51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;18624255;5,02262E+13;145901787;;;;2/4/2027 00:00;1;11224131;5/2/2026 15:49;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;952453;51-131         ;51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;18624255;5,02262E+13;145902004;;;;07/28/2031 00:00:00;1;11224131;5/2/2026 15:49;Lucas;Vega;;;;;;Lucas Vega;
11467272;5/2/2026 15:54;3;2;0001  203467-1;1;ZONA EXPRESO;2091954;CS40    ;CORDA SANITARIOS SRL                              ;RUTA 11 KM 396;951524;20-135         ;20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;18624255;5,02262E+13;145904856;;;;07/28/2031 00:00:00;2;11224131;5/2/2026 15:49;Lucas;Vega;;;;;;Lucas Vega;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951565;20-205         ;20-205 - MONOCOMANDO DE COCINA STEEL;5;5;5;18607628;6,02261E+13;145893587;;;;07/28/2031 00:00:00;1;11232918;6/2/2026 12:56;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;952650;60-180         ;60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;5;18641245;6,02261E+13;145892606;;;;07/28/2031 00:00:00;5;11232926;6/2/2026 11:43;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;953090;80-136         ;80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;4;4;4;18641377;6,02261E+13;145888484;;;;07/28/2031 00:00:00;4;11233026;6/2/2026 11:48;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951540;20-168N        ;20-168N - MONOCOMANDO COCINA BLACK WAVE;5;5;5;18641403;6,02261E+13;145890094;;;;07/28/2031 00:00:00;5;11233041;6/2/2026 11:48;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951565;20-205         ;20-205 - MONOCOMANDO DE COCINA STEEL;5;5;5;18641422;6,02261E+13;146152811;;;;07/28/2031 00:00:00;4;11233051;6/2/2026 11:49;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;952677;60-203         ;60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;6;6;6;18641502;6,02261E+13;145888989;;;;07/28/2031 00:00:00;6;11233103;6/2/2026 11:50;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;953157;80-203         ;80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;18641502;6,02261E+13;145890495;;;;07/28/2031 00:00:00;2;11233103;6/2/2026 11:50;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951975;3040;3040 - PORTA ROLLO LINEA 3000;10;10;10;18641903;6,02261E+13;145891808;;;;07/28/2031 00:00:00;10;11233342;6/2/2026 12:00;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951983;3050;3050 - JABONERA LINEA 3000;10;10;10;18641903;6,02261E+13;145891714;;;;07/28/2031 00:00:00;10;11233342;6/2/2026 12:00;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951961;3030;3030 - PERCHA LINEA 3000;20;20;20;18642024;6,02261E+13;145891308;;;;07/28/2031 00:00:00;20;11233397;6/2/2026 12:02;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;950895;02-010         ;VALVULA P/INODORO TEMPORIZADA TECNO                                   ;12;12;12;18642088;6,02261E+13;145892980;;;;07/28/2031 00:00:00;12;11233433;6/2/2026 12:04;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467273;6/2/2026 12:56;3;2;0001  203436-1;1;ZONA EXPRESO;2094526;SL12    ;SANTIANO LILIANA NOEMI                            ;BV. HIPOLITO IRIGOYEN 541;951794;3010;3010 - TOALLERO BARRAL LINEA 3000;6;6;6;18643719;6,02261E+13;145890896;;;;2/4/2027 00:00;6;11234564;6/2/2026 12:55;Emmanuel;Trias;;;;;;Emmanuel Trias;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951961;3030;3030 - PERCHA LINEA 3000;40;40;40;18611232;7,02261E+13;145914207;;;;07/28/2031 00:00:00;40;11242391;7/2/2026 08:23;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951975;3040;3040 - PORTA ROLLO LINEA 3000;30;30;30;18656819;7,02261E+13;146290390;;;;07/28/2031 00:00:00;10;11242399;7/2/2026 08:11;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951975;3040;3040 - PORTA ROLLO LINEA 3000;30;30;30;18656846;7,02261E+13;145914494;;;;07/28/2031 00:00:00;20;11242410;7/2/2026 08:13;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;953136;80-190P        ;80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;18656864;7,02261E+13;145913147;;;;07/28/2031 00:00:00;3;11242415;7/2/2026 08:13;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951737;3005;3005 - SET DE 5 PIEZAS LINEA 3000;5;5;5;18656876;7,02261E+13;145913881;;;;07/28/2031 00:00:00;5;11242422;7/2/2026 08:14;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951295;17010N         ;17010N - TOALLERO BARRAL LINEA FABRIC BLACK;5;5;5;18656889;7,02261E+13;145913577;;;;2/4/2027 00:00;5;11242426;7/2/2026 08:15;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;952618;60-133         ;60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;18656897;7,02261E+13;145914827;;;;07/28/2031 00:00:00;5;11242434;7/2/2026 08:15;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;953331;84-190         ;84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;3;3;3;18656910;7,02261E+13;145918781;;;;07/28/2031 00:00:00;3;11242437;7/2/2026 08:16;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951508;20-121         ;20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;10;10;10;18656919;7,02261E+13;146290950;;;;2/4/2027 00:00;4;11242441;7/2/2026 08:16;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;950903;03-010         ;LAVATORIO ALTO TEMPORIZADO TECNO                                      ;10;10;10;18656925;7,02261E+13;145915856;;;;07/28/2031 00:00:00;10;11242445;7/2/2026 08:17;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;952888;70-122         ;70-122 - BIDE C.CERAM CR VALENCIA;5;5;5;18656933;7,02261E+13;145912436;;;;2/4/2027 00:00;5;11242448;7/2/2026 08:17;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;952658;60-190         ;60-190 - LAVATORIO C.CERAM BLACK VELVET;3;3;3;18656940;7,02261E+13;145912697;;;;07/28/2031 00:00:00;3;11242452;7/2/2026 08:18;Ivan;Goyena;;;;;;Ivan Goyena;
11467274;7/2/2026 08:23;3;2;0001  203508-1;1;ZONA EXPRESO;2090999;AC02    ;ACCESANIGA S.A.                                   ;PARAGUAY 1332;951508;20-121         ;20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;10;10;10;18656957;7,02261E+13;145915458;;;;2/4/2027 00:00;6;11242463;7/2/2026 08:19;Ivan;Goyena;;;;;;Ivan Goyena;
11491255;6/2/2026 12:03;3;2;0001  203631-1;ZONA EXPRESO 2;DESP 01;2095008;VS04    ;V.S.MATERIALES DE J.C.MOREIRA                     ;H YRIGOYEN Y M. FIERRO;951528;20-140         ;20-140 - MONOCOMANDO DE COCINA LINEA CUINA;3;3;3;18641176;6,02261E+13;146152590;;;;2/4/2027 00:00;3;11233404;6/2/2026 12:03;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
11491256;6/2/2026 14:40;3;2;0001  203507-1;ZONA EXPRESO 2;DESP 01;2091252;BC13    ;BRASIL CERAMICAS S.R.L.                           ;AV. QUARANTA ESQ. SAN MARTIN 4070;954651;A816           ;"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";35;35;35;18644388;6,02261E+13;146175984;;;;07/30/2031 00:00:00;35;11236581;6/2/2026 14:40;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491256;6/2/2026 14:40;3;2;0001  203507-1;ZONA EXPRESO 2;DESP 01;2091252;BC13    ;BRASIL CERAMICAS S.R.L.                           ;AV. QUARANTA ESQ. SAN MARTIN 4070;950892;01-010         ;VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ;10;10;10;18646837;6,02261E+13;146177143;;;;07/30/2031 00:00:00;10;11236640;6/2/2026 14:30;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491256;6/2/2026 14:40;3;2;0001  203507-1;ZONA EXPRESO 2;DESP 01;2091252;BC13    ;BRASIL CERAMICAS S.R.L.                           ;AV. QUARANTA ESQ. SAN MARTIN 4070;950895;02-010         ;VALVULA P/INODORO TEMPORIZADA TECNO                                   ;10;10;10;18646872;6,02261E+13;146176978;;;;07/28/2031 00:00:00;10;11236661;6/2/2026 14:32;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491256;6/2/2026 14:40;3;2;0001  203507-1;ZONA EXPRESO 2;DESP 01;2091252;BC13    ;BRASIL CERAMICAS S.R.L.                           ;AV. QUARANTA ESQ. SAN MARTIN 4070;951116;12006;SET DE 6 PIEZAS LINEA 12000                                           ;10;10;10;18647017;6,02261E+13;146176390;;;;07/30/2031 00:00:00;10;11236735;6/2/2026 14:35;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491256;6/2/2026 14:40;3;2;0001  203507-1;ZONA EXPRESO 2;DESP 01;2091252;BC13    ;BRASIL CERAMICAS S.R.L.                           ;AV. QUARANTA ESQ. SAN MARTIN 4070;953063;8006;8006 - SET DE 6 PIEZAS LINEA 8000;10;10;10;18647155;6,02261E+13;146176548;;;;07/30/2031 00:00:00;10;11236805;6/2/2026 14:38;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;951116;12006;SET DE 6 PIEZAS LINEA 12000                                           ;20;20;20;18642000;6,02261E+13;146160336;;;;07/30/2031 00:00:00;10;11234785;6/2/2026 14:22;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644086;6,02261E+13;146172840;;;;2/4/2027 00:00;4;11234806;6/2/2026 13:08;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644128;6,02261E+13;146173293;;;;2/4/2027 00:00;4;11234854;6/2/2026 13:10;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644174;6,02261E+13;146173615;;;;2/4/2027 00:00;4;11234889;6/2/2026 13:11;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644201;6,02261E+13;146173923;;;;2/4/2027 00:00;4;11234914;6/2/2026 13:13;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644252;6,02261E+13;146174369;;;;2/4/2027 00:00;4;11234959;6/2/2026 13:15;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644284;6,02261E+13;146174597;;;;2/4/2027 00:00;4;11234982;6/2/2026 13:16;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;30;30;30;18644304;6,02261E+13;146174916;;;;2/4/2027 00:00;4;11235002;6/2/2026 13:17;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952634;60-162         ;60-162 - LAVATORIO CR C.CERAM LINEA ADRA;30;30;30;18644363;6,02261E+13;146175317;;;;07/28/2031 00:00:00;10;11235023;6/2/2026 13:19;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952634;60-162         ;60-162 - LAVATORIO CR C.CERAM LINEA ADRA;30;30;30;18644395;6,02261E+13;146175577;;;;07/28/2031 00:00:00;10;11235041;6/2/2026 13:20;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;951535;20-160         ;20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;18644428;6,02261E+13;146175967;;;;07/30/2031 00:00:00;8;11235085;6/2/2026 13:22;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;951535;20-160         ;20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;18644457;6,02261E+13;146176142;;;;07/30/2031 00:00:00;8;11235106;6/2/2026 13:23;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;951535;20-160         ;20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;18644469;6,02261E+13;146176248;;;;07/30/2031 00:00:00;8;11235121;6/2/2026 13:23;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;951535;20-160         ;20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;18644484;6,02261E+13;146164765;;;;07/30/2031 00:00:00;8;11235134;6/2/2026 13:24;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952456;51-190         ;51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;5;5;5;18644529;6,02261E+13;146176739;;;;2/4/2027 00:00;3;11235172;6/2/2026 13:25;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;953437;914/CR         ;914/CR - JGO.MDA.P.CAÑO CR ARES;20;20;20;18644606;6,02261E+13;146177268;;;;2/4/2027 00:00;10;11235201;6/2/2026 13:28;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;953109;80-166         ;DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ;10;10;10;18644630;6,02261E+13;146177420;;;;07/28/2031 00:00:00;4;11235213;6/2/2026 13:28;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;953109;80-166         ;DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ;10;10;10;18644669;6,02261E+13;146177555;;;;07/28/2031 00:00:00;4;11235227;6/2/2026 13:29;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;953109;80-166         ;DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ;10;10;10;18644687;6,02261E+13;146164451;;;;07/28/2031 00:00:00;2;11235237;6/2/2026 13:29;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;953110;80-166N        ;80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;18644687;6,02261E+13;146162333;;;;07/30/2031 00:00:00;2;11235237;6/2/2026 13:29;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;951568;203;"203 - LAVATORIO CROMO ""DIQUE""";15;15;15;18644820;6,02261E+13;146178646;;;;07/30/2031 00:00:00;5;11235309;6/2/2026 13:33;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;953243;814/CR         ;814/CR - MESADA P.FUNDIDO CR/CR ARES;3;3;3;18644820;6,02261E+13;146162776;;;;2/4/2027 00:00;3;11235309;6/2/2026 13:33;Emmanuel;Trias;;;;;;Emmanuel Trias;
11491257;6/2/2026 14:22;3;2;0001  203514-1;ZONA EXPRESO 2;DESP 01;2094813;TO04    ;TOBA S.R.L.                                       ;AV. AGUIRRE SUR 2840;952913;70-162N        ;70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;18644820;6,02261E+13;146162264;;;;2/4/2027 00:00;2;11235309;6/2/2026 13:33;Emmanuel;Trias;;;;;;Emmanuel Trias;
